"date","daily.demand","n1.demand","n2.demand","n3.demand","n4.demand","n5.demand","n6.demand","n7.demand","n8.demand","n9.demand","n10.demand","n11.demand","n12.demand","n13.demand","n14.demand","n15.demand","n16.demand","n17.demand","n18.demand","n19.demand","n20.demand","n21.demand","n22.demand","n23.demand","n24.demand","n25.demand","n26.demand","n27.demand","n28.demand","n29.demand","n30.demand"
2015-01-12,10,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444,13.4444444444444
2015-01-13,13,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333,13.4333333333333
2015-01-14,12,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4
2015-01-15,13,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444,13.3444444444444
2015-01-16,17,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778
2015-01-17,13,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667,13.3666666666667
2015-01-18,12,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333
2015-01-19,14,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333
2015-01-20,15,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556,13.3555555555556
2015-01-21,18,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222
2015-01-22,18,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
2015-01-23,15,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667,13.4666666666667
2015-01-24,13,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222
2015-01-25,10,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778,13.3777777777778
2015-01-26,14,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222,13.4222222222222
